user_id,average_cosine_distance
8c86065ecca76d2aa52e92b4a51c007f,0.76982725
8cbf9e8dbbb9222750fe3809842eace0,0.69736785
8cda72101b95fa54ade38f0f8c993f45,0.7893087
8ce225f95fd97372088e252aef3fb25e,0.6939151
8ced02f517ce0adb3ec7e6ee196ccf28,0.78754324
8d24c8ce9076017ce07c82a7ac0ddf9b,0.74826753
8d6d4da306f1e7965458adf8da09103c,0.7792743
8d83ab5433958ecfaa20cb58cbd0cd5b,0.79406804
8d9254cc16e9ab211c5998cc288a8d18,0.7688
8defe758295008b9fa2a70c22e06dc7a,0.82478833
8df2db58ce91b2fcc70587f133e25574,0.67398036
8dfa454cbf0a34ee5f0b98d9cae5a603,0.6933813
8e00f4f723ea0564bf3b1154ae53d3fe,0.7163706
8e2c239109f565c9b141610d49caa5ad,0.69283676
8e34d7619695697d65c13affd98cab51,0.7633991
8e491976f9f9160717279fdca77b2a64,0.7515908
8e50261adcb2c5e1426c63106f4718a5,0.74176395
8e5701982e6eeec01fa58c20c5b53ac4,0.5157657
8e6e14c134ee74b5df7448eb240e81fc,0.80035377
8eacc15c1a7565e11d587eca11eec881,0.73639274
8eafcc6badba098af62d1b5954b900ca,0.7753865
8ef9bb55bf9772d70d4d67b5db70c7a1,0.7273919
8f1c85eb9eaebffcdeada618ce603d9a,0.79155076
8f1ca2b8e534d8e3cae7b75de98d82f7,0.7663983
8f3145555dd1b274d8145b9ec3661a83,0.66365635
8f342fe2108f3fa4aa191f527af55ab5,0.7860519
8f3d5d1c761a27dc92f27b2795acc5bb,0.8586155
8f406335739853b3ecd24d98e82cb5f5,0.7545806
8f411da7a7b2ab532d8a88986c8da568,0.75354004
8f7e97ced8d8886f324a59f3be805126,0.78408235
8f967d6c07446e1d58a384328ad9ba21,0.8003625
8fb1972873c14308de4a383347db2bb3,0.72998035
8fdec3eac2f493b745df186dbdce32e2,0.7372476
8fe2d0fc65fa0fa9d7b82719319d2e56,0.83517206
8fe9ace7ec028a649a0d3f92cfe7757a,0.85077393
8febd7a4bbbfe0f0641614baefdb4aa2,0.7191564
8fed946f8d1fc1594b6b19fbc9ab4ab2,0.6001222
9016a8b0e110f588fec1668fa75bc673,0.008608878
901bbd1d516fafeeda80c3d0dc3cd99d,0.6647316
90440eabe6e61366791f5d8d336109d6,0.745268
90558bd9b94cbf23aafe9efce13a32a3,0.5572529
90678b377a0157763f4a26ffd73fa07b,0.86225915
908f93c8f8a20eb2102df388defe6c9e,0.78732806
90a801d38c7b7d4b8021b0eca2289b7d,0.7789984
90a90557c5396609d57c2161d3f3cdb7,0.67279434
90cc7c35dd050c07043d2fdfe2943228,0.8465542
90ea2a8585434c5ffa0840b28146730e,0.69389576
9101a81f1f76b437ce2349810edb0818,0.68565166
911f0a201e988f0b5aaa18ad15c3993f,0.8414229
91280f55d3f62c0a065ff634a753b216,0.7475846
9128615283cac4e060fbd9065a0ca5c9,0.7205274
914c595d5bd74df60c6a898f643886a6,0.6518857
915073a71189d3519733bcc6503e1721,0.7898351
915690d6a1c4c6033de592a3c973b422,0.79908794
917eae1e545da908b26cde8e3bfa2299,0.71446276
9180d8d7fbe718384685fad343e7e810,0.87029433
91a2786f8bb9c9055a2762fcc87356c9,0.7060504
91c79f1fa867a1e0fc95eaafeed5b0a2,0.7901983
91cc303455197afd423a0e341be03237,0.79700816
91d5aaa3fd41ab2fc9f05d0bd91ff916,0.75476694
91d882064c7ad10400e7cc174beb4ec2,0.74327636
91e5506132183baea91b533f82cbd6ad,0.7391836
9210cc0bbd9d971248f686d4466666f0,0.45533538
921f9c4d3ef13e4b84a30da031fffeab,0.8441718
9228eda3a07f387572e818c1bb41df84,0.37329447
925e6d02d5637e8971515ef23c472a9e,0.78594303
926512849e788a5b7ba90ee060b7df11,0.6860812
9267fd1a1c150755b1840018a46f1fef,0.12555575
928633eb9cf8e3fc9fb4f3a7d2693b4c,0.70902455
92a2f25c0d46d8795c3d839f8bc6a1a9,0.8452947
92ba0c6321c6d4b743a954a384132a0b,0.72470367
92bb7daad525de1d65b7e6a0c7761163,0.8195499
92ccdcd0208cf09987d8b05d4a408292,0.7901336
92d735278c74f72c55eecef2fffd46db,0.7347231
92dd1642a6cc8679ac0a591dc4615ea1,0.6784178
9301fef34c85c9e0beabbf7a0b257dbb,0.72514987
9358fe4ca26f6d01511de39c74372cf6,0.7360414
93634cab274b5651883e43c9d8e6f09a,0.7665338
936436f7fe6fa9c3aa2f37845d4b5bcd,0.7744597
936e82df66a1e22a37cc523bbf85f0b5,0.71753955
938d9ceedfff76360e48b8d35a6c2cda,0.71751237
93b42de32da956a367fa5b822cc91ed1,0.599637
93b635022aff12fa6a60bc4a2638f6aa,0.7359511
940f52a241d7f84ed9663f0fe2ad2fc4,0.75867915
9416ecd9fc0094cdb448f10da2ed81c2,0.73777527
9425ce031bca78693c8fc052d43ad340,0.72082734
942e28f8c87c4646b3096158e9e140dd,0.8393208
94394bd2e03cec9f6e8e84ad3ac97c6d,0.71675694
946a69539cc91d25e6db5122c974cb28,0.77954584
949f8083309abd0bff6daa8359eefb68,0.70844483
94f32f5b0e571fd4f584a95e1dfab132,0.53942865
9512c8b46899236321ce6a6546d4cb32,0.754622
95157f4fb779f8d78e5e4163b26bc7dc,0.6829375
95181ca3ee84d60d40bb33510bfcea40,0.7290946
9534d0283e15b0737ef4a9772e425524,0.7528539
954c0de6c808eb2700e291ed5dafb936,0.84638184
95aac0c092422002d33db072561c9663,0.8120773
95db76ddea5c4a563748819426dc6871,0.77685887
95e171446fd37eef40c721cbee04482d,0.7481222
9633368d4c9a860defc55164121e8ebf,0.76618725
9653a1236d461b4a4af6018fd06220f0,0.74680805
9667b194fe667b44ee829e13b361d09d,0.7542474
966986a9b0c1f3d4494d7cfa87a8ecfe,0.62756217
968ce849b81c374cee40a7fb451c496f,0.8287264
968f32c8dd941f3ce9475a6259384400,0.7865505
9695660d36641783c8a67eb1b563047a,0.7747169
96aa735b9e7c47eecaa0eb2e476b2f27,0.8112341
971c048186e440f43df418cc86c1e363,0.6803597
972c15215da70cd1a881cc820029b9ca,0.7937155
973f8d856417492dd0d913be1d4753a0,0.0019879937
974d33962faf6f2b15d35e10a1bfa9d3,0.7943239
97559754ec85a78883f66abc96e956d8,0.7319449
9755e27c3f99e15f75c46707052a331f,0.6714476
9781a45119922c597a23c78b0a05407c,0.82288
97acf976ae73c78fc42ed4315c4887bf,0.71499884
97dda75d5c65a8cba812fcff6da24186,0.6625103
97f23a2b12baf18e6783b54455af786c,0.63382363
982d97b6f224d9f6cc1668ed477d6b55,0.8172639
982f5d4cecfffbcb375c9c93191f6329,0.8260608
9881c7df3b874d2004f558c1d516029f,0.6721118
989b5cb1c7b60282a863f708f2fedaba,0.7302231
98ac033d6d68b6fd9619c125f191f86d,0.763969
98d49b7e019d60b2cf58334a9ba8feff,0.75129235
98d5d7a817818de63fcd14af37b15da2,0.8615966
9906819764bec896f12ed2dcd5a1c308,0.79502964
99292713d4595c02541f9c3c819d6ce9,0.8764027
9930aed794eecbd16f58ad243ed9c963,0.77747333
9948337ca305006937b94b038f21ce9a,0.68919075
9958b1e9cb13d1381b21ebaa74af4546,0.786557
9963f01e51e2f6767804fade6164dd84,0.74518704
9a4d8f09d65b183912219c6fc9dbd26a,0.7608106
9a84ad9aa32b192a6dcd0047ae50c8b7,0.7705182
9a96f84e9732ec75e45d313ab5a63960,0.69191676
9ab210c9c9fd58be8b1472115b506461,0.74542814
9aba50ec19a3003a8def76226bebb594,0.695532
9af062bb29019b39e99e6119ebe47f4c,0.8606431
9afd8ad58a1d3963145846cae2800e07,0.7430872
9b0de996c7ad9b1adfab30296ce2b4cf,0.76178753
9b0e161c4354170bc3c791cb1cbd570b,0.7094016
9b451c059c32ea9e3efce57c5b5fcd5b,0.89376
9b4e4b402a0307576ee86d478f4cc3de,0.7813518
9b5d1ca0cc6de0bc02623941e38a45e0,0.7751929
9b6553c2479ada19fe60aa58cdc65f2a,0.73977673
9b8b51f41820b7870cc04a4a1ed3d8a9,0.76374596
9b8ffce9588a00b8d17df9c27bdb73d9,0.7915784
9b919b7ca98b1b19c1a2322972c309d2,0.80068725
9bc61b965699bbfe5f81eba774f71674,0.78944135
9bd41915d3f5848413e40427722f78b6,0.80095
9bdd5e72d100b863e7c838d6a538a542,0.040184677
9be3b7dc38d4851995bf9988d786f5e4,0.8210293
9be8c119b03a87be148214a9aa84198a,0.78998435
9c0967fe626070766f09aa93ac682584,0.70603013
9c254e1e69d5d5d283a0859ec2f92bbb,0.7979666
9c30fbc8ea048495bede475680c1f387,0.61584085
9c340400bc5aef3e54e932d2320b33f6,0.6944397
9c5dcbad274c99eb2e95ae209eea1850,0.6935873
9c68d2964247649842ae6c6fc86844ba,0.90471673
9c6b54bf2161f7d14f42386012c3c694,0.8971216
9c8465285119a75c68f99f870e9e38bc,0.6242626
9cadaf8c0198cd984c44995a68d7c6fb,0.84246737
9cf79cfd2a3df6cc9e592b23b780d770,0.70186543
9d047d271992a88678bd627a837337cf,0.8083503
9d1a9dc4b6df1bd1e866170017dedbe6,0.5700896
9d4c9f076ba041c389d039eab7a1dbc1,0.81380796
9d67d43582c605ec6b0f1492d35e6ef3,0.756718
9d79d9b35302e6440057af25c308ef13,0.7718725
9d9ecb4fe22a609c16822dc771b873b3,0.7742111
9da738d27626e0ecdc801972acffb3b8,0.72436607
9dce61771fecaf4f4f2ee8d9e8ca3062,0.05017245
9dd1676ada29e3ab7447c22fbba5008d,0.75747323
9ddad31efe7aaa317064f314a4515aa8,0.69935906
9de9a4db8951e01a70e5ade3e375eac8,0.6653832
9df1907cf45531c1e3cc149bb0773919,0.8037553
9e7a9ab8ad5319d8936278a47069220c,0.7879523
9e8352f46f32bbbb08b39457a8b8db16,0.4014998
9e8b0c30c31b437c0324dd9448066186,0.69941914
9eb9e54120e40d5241792e8fab7a992e,0.75758106
9ebe0fb8bfd9f03e25b5cfa07ab34f9c,0.9368829
9ee9e099c1b86c0c052b8c6cc608a6b0,0.70922464
9f167bd3150e058d046e7096698c4efe,0.8000244
9f29391b3c0732974e85d21bb8f8e764,0.7088285
9f8c1c90294ba05f92f4a1394970152a,0.7076851
9f8e4cdba892dd291b4195923773c8ef,0.5762159
9faeb83256a15dd8a0a70c155ea093af,0.7246233
9fd920727ee86c15827bf17c72a2499d,0.79587483
9fdb3ba90f03471060581e6259d8e0d5,0.59716624
9fe111df1bd6cdcd5daa05cd59a3ac19,0.7875711
a010a96b4e9db6d9e36b63a89a7c8edf,0.6414987
a01a8f8d84b6470b50f3807d33483817,0.8777021
a01e1c933a31c8e317b0a9906e99d26d,0.72891283
a0224b9487ebe400094e5db1b1414512,0.6909269
a0307f568202d2dcb298ba82be7a79f3,0.6609098
a038759dcea4213f97cbdfa5a604c2ac,0.74209213
a04dd408adfc5b940440aaeacc254387,0.8082292
a0566855da6a084cb2ee3d3f61152ff3,0.84250754
a0583bbd8ce7687abb8d778b4eb6bf2f,0.7918278
a07b23e0d96baa07d950e2a8a4a22392,0.6803601
a0c451a74459daf95db0f881a02f6fcb,0.93780005
a0d54e1454b766410479000327fc73b2,0.7174269
a0db73c4d613b37c0ce3553af27b20db,0.72230923
a0eaeefb0e3783fe51d8797cd726b1ad,0.6801362
a0f37b514c9e7690aeed66c52ae53bef,0.70434654
a0f8ab3577bf519d4239490b2ea2127d,0.769776
a1038d9f94ae99a057a1440ae733162c,0.60381955
a11e85d46df5a0b602efb493c9d74b50,0.6802199
a12b11fc75e9331b57abded4f6dd6f5c,0.76735115
a1484a00ec779d60c818b31256095ae9,0.7002456
a155aeb9e70433635a38843cd9f04822,0.76051384
a1675a62e46e28e0fed5549f880c199b,0.7431439
a17efb1d78cb4b0e1f9f2dc2a8fb058c,0.7944325
a19075582c894c27e55c66c20a379445,0.5529634
a19ef9c21f85f8bd4fb3ed04b48d87a3,0.7930879
a1a87122db0d24da910e1a9bae4ad5e1,0.77018505
a1be2875326eba9366fd9d50d0bda725,0.71098554
a1e620b85542c283f46607e1a88d5bdb,0.6188246
a1fb87dfbb7b8d60044cb8a07ca32d57,0.6453583
a22dd7e42197b35a37ecf024cb3b61c6,0.7100884
a23108655811f51c7f2aa1a26ca941f1,0.6868576
a25b6a242305b7574a980f8bf9d8ccbe,0.707754
a2624e27043a232262c4c5ba4be3d5f8,0.8638155
a2648b5e66438596cd1cdcb30223e417,0.74121034
a26bd7c643ebfcdf24eb0b21d49b433a,0.6364157
a26fb489fe210ba99492deff1fae7131,0.8090371
a27850075eb2c44f80e8b0ccf7f0abc1,0.7222998
a2871285c54ea2a0ca8f32655a5811a4,0.8265879
a289f8c0faa83d5cfe0177de5f9928dc,0.8111195
a2bb3e6bba98fbd2d0e7bb9ac0775666,0.76964056
a2bfa16a6980c26c1b8fe42fc8a4bd7e,0.9021983
a2c3af067702088fb68a57f9243ea80d,0.7508392
a2d3f7227726ed3846d9bac38734e85b,0.76039636
a2f391f35810d4e52afddf0b5a225ada,0.8059463
a2f6332f93b70d2c20c20e5928d3da95,0.8377803
a2f6cea39a24e0602ecc6272eb86a02c,0.72904193
a2fd5e7e64dd808fbf0cf1bb757edf18,0.8117992
a32f3ac57b1eba9da9248d8f26eb9429,0.75001025
a3502a7b134bd237f4da7ff7e08188bd,0.7476428
a3553f72239c31fed0b2ee79929ecc54,0.78957206
a3a029fc3e8caad62b02f5dc53b986e2,0.76017386
a3bdc52a487dc6aa89850f5209be4fb1,0.66412467
a3fbe79fe4a416c7c5c57b282e30e007,0.8432896
a42f4a45c8f51afb53deccf29785f56a,0.856272
a44023e48b18a3d8787165bd06688f92,0.83097875
a44610669ff25093a950a3d390ba088d,0.81837684
a453fb5cfccd9f5ceb30efe75be8a1f9,0.73660386
a49c9b283ff98c563511ec9ca228eaa5,0.7677411
a4ab1e07b2f2323cb730b4567026b2b6,0.7161017
a4eb730f2d1ec73b734a0d8ea6dcc1fa,0.050598025
a4f2ba838118e72c1069d2d8d2e49403,0.8064991
a4fb0fe72bcb66f51f6d37243dbad4c5,0.64436555
a5243b243b2fc56173a26bf1e95feade,0.7081057
a5380e9af3dd0a3e438bb9d0de48aeaf,0.71043134
a54395aaae9a87c171418ea5644c08dd,0.60158813
a54fae88d7695d46a28007e5522fc13c,0.7459433
a59df67f74997bdf65334089440bf8f7,0.67999375
a59e7f4c8dec622e51778cf507285599,0.7849498
a5b32e6bacae4116b45c2f488e381c87,0.83472
a5cb5aca96f714933e9169836f03d9b6,0.77500004
a5dd1f7ca0dc0225b16b2ac541b64bb6,0.8163141
a61ba92b33bf9d517e30c109c49c7a21,0.8199218
a62f5b1c9b5aa4b54b2e45791fdd68eb,0.72077906
a6395ca4cdaed31e34c86f9c0dcc8020,0.84884036
a6441236bc7f132620df83b74df1c197,0.90361893
a6725980ba8bc7fc539ac2f48a95cc37,0.80332816
a69a1fe0322be2bcf2a0412db40b6f61,0.73005974
a6e69740592f9bf58ba211290c30448c,0.81915987
a6edcc3a1354a78126490b2faf2f6501,0.75438046
a6ef35303f62878721764492afd16350,0.6773349
a6f75ccb9819e03fff1a133b247e9272,0.81110626
a71e92ed664d98222c1394d6aeda5306,0.65304506
a72bf795ebfebf1f103dd7d85eacf482,0.7648459
a733c07ed601c9c602b3534e9130eb5f,0.7262583
a752817463e5e3d03833588da704d138,0.6829443
a76ae2e0c9ef87b82f27d9769485707c,0.8004626
a785f1cfaa4dd30ac8b0b195d61bfbe2,0.69055414
a78ea08cef17ba405a88cb01553432f6,0.76394826
a792b7d602116fb99b54ce65270ca5cd,0.8133306
a799d8668e34d44e6713943d6af8c833,0.60892844
a79d9e72d222b4509a28c0faf0d77213,0.7516626
a79f307c47bd8b6b1142e63269b12602,0.7972369
a7abfd271dd1c6336b3fa73fd7a2d94c,0.7139849
a7cbed331db1a044e6c88b318ed8b346,0.7941394
a7e549d72c04199e84710e52e8170a96,0.7926933
a7ec2037aab0652e3a37e45c4743ef6f,0.7511329
a7ee037609b9e81b4b0bf5846ba9708f,0.75255907
a7fa4d75f6addfa4d45e71c3f81cd7bd,0.7151145
a8054160b9768bf974ffad85c2f5538c,0.6495328
a854d28b7c75f0b37fa935aca173df5e,0.6256119
a856ffc80b5816b3310b935181ff96ac,0.79955816
a85d572f763463dbd564ebb9ecb7acbc,0.8241377
a862b60303d0b3f0aa909eb3646a207b,0.7412461
a8b11d3c9c2ae83b3770ad0565c08f25,0.8600441
a8c03da52a8eb47d84d09be282d8b1a0,0.7503906
a8c782d19324bdc65653cf86e29e8728,0.6964185
a8cd45fd687eeb78d289976f8856477a,0.8547579
a8e17441f8761ab23af35b81b2671bac,0.7885288
a8ea5812b52d5e37eb63c51a727515d1,0.7422536
a90e8d0fda517f896c7c9dd256bd056a,0.8383363
a9564f0b7f0193ad5c8cdcfa1648e6ac,0.70615506
a95867dabb182a992d422f9f017936f7,0.66242003
a95e220f855b9031b69b481926026fbb,0.8389034
a961d328eebb62700000cf865786e558,0.7510199
a97c87e9fe8db3d7273e9b6cb7db8f18,0.016651034
a98788b76e29a966f99214be423932f0,0.8351004
a98dc8b8fd32c0abf4ffe4c6f0ea8461,0.6835934
a9943b2824c211ee2167fa5edc257c5f,0.78035134
a996e5dfad17146fcf319d6c9f07b43d,0.90816236
a9a70347241835daf9938d59b8bf0361,0.88590485
aa020ffd85444f2e50698f8d956fb26e,0.6835673
aa2761581402b18cb994a864448f7c1e,0.49140787
aa46b65bf6a1b96e63d69f106270cb25,0.71478134
aa5779c67fdb64e811750133b05a4bab,0.79250497
aab0c08c62bec7f7fe8cb9fbaa65bc18,0.65823686
aabe94335f7618c205ec04a4e3361927,0.7593323
aacf10849d1da5278ba975e200633f77,0.82395184
ab35edc56ddd926bc3b8e025081e458f,0.6075418
ab44bc7c877abba6b9c67c0c232cf94b,0.79876184
ab5825f9f1c55fb7db9cf04b73b9f7d8,0.8156845
ab7bf83a175df9d5c3a3390a7fa24608,0.7037391
abc7b9f8b471875ce75054f4e8d1d4e9,0.76264423
abe10f014ade1055a038f3b71148e178,0.74095076
abefcf8182573385d5f2a3c23faf5d19,0.8899815
ac02ccaf837c0c331a76857b363f4d19,0.75641984
ac1466d27800d63ca40e857a24bbed20,0.7371024
ac1cc88a89213737eb413856c2a57d9e,0.5434922
ac2194207ea1f0e98834cf5765fdc866,0.609781
ac479cd533cc2f4052fa487b67b6b9c3,0.7001233
ac7f72bca67a21255ebd91e1c75fbc8b,0.7030334
acc4b71808653aff014a41e46dcb36fb,0.76060593
acce2af2ddd3570ab7d81af758708cb0,0.7147849
acea53b7af552ba629db4199413439e8,0.75643075
ad251fdf8c1d8d5db285341b63a20e9e,0.7030532
ad32cf143b7899b552ca005eb86663a6,0.7339462
ad7e3e066b436fdf6dd0428ed964cd04,0.6885129
ad91ff137b73a2ab0c92e625e08271eb,0.82625616
adb2bc881920e3b963e54662dbe8f2f9,0.749879
ade5911ca51c6dfdc011ae8cab41f9ef,0.5329633
ae0743f37570e315e51c04ee05cbf55b,0.7661106
ae509bf94b1c4567e96ca60cd4badbfb,0.7246733
ae5c1139fa995bf6380baa4512a355a8,0.7711545
ae5d7a220ec6f5696b369061c87f1dab,0.80162144
ae9ddaf688b6d1c6cc5dc699b15fd817,0.86133003
aeb32b0ed582a266183a5b45da2a38e6,0.7550812
af34f9409d9f883b57d4ed47e3695a19,0.78196466
af464e8448ed6e4257a6f851f07466a3,0.8109876
af600474acedd4a604ad6cdead88f007,0.7646956
af62158a81355daa358225564de393cf,0.8102573
af90a9dcb76b8cc00fb92e1d3edf7fbd,0.64848214
af98c643882d5704187dd5ba00e1f01c,0.7879807
af9c60825ccfb09b581763fdb5be27ac,0.71436656
afa49f23a9272d5ccbd3eef2926f2b53,0.7403071
afb789dc5fffc93c580d48e643a0e906,0.8025092
afc4ed9bb8e82fd34affa77904738fd8,0.8317864
afe46cbc5d26c7073cdcf8be05a114b4,0.8618971
afea41fa55adc565966c6c9756577ba9,0.6076663
afeba3c6b4925a13f965bc98824e6afd,-0.018675447
b01fd073ab0510507a224865bc7dc8a3,0.72808456
b0234dae1129178706b1fbe54eee61e1,0.766089
b03043bc59a68cdcc3b2b0cd91419dd2,0.78652203
b0445eb3066b00aca450286d99508234,0.79043674
b0628c27ad2cf1c509055bee4be606a8,0.8493498
b080ae5d070ef5a36ae57ba05a9c7028,0.7905303
b0851b00334ffe067a830c88a407c45b,0.7033168
b095fc3d596a428afa1aae27de8eca71,0.6128154
b0b39a4dda1b387c62590191fa452af8,0.7862722
b0b9f6e7c0b00ddd37ab371b886a0784,0.7440413
b0bdc11296ee4fd36235f4b5fff1e3e9,0.7739287
b0f04cd866c8b0f6c5bbf6627d6afb5e,0.81845856
b111fec142789bfe4774d57bf70ec086,0.72440237
b116417a838b3b709fff83b24c1c60e0,0.12502742
b13b9bc6ae91d38d66958fb9ebfb650d,0.77300674
b17bdd0f1091571a932ffae4c92061f6,0.76601017
b19872ad3efcad57313181698988d029,0.6934005
b1b410c95a2e76c49d968b40a95c47ce,0.5967885
b1c35b999c5ebc5e7807be612895311f,0.77548444
b1dc2d35d5b70717b8c28d2b3c8ace16,0.7491088
b213a6d978e9e78fd4801dbdf972e8dd,0.591449
b235516fd1928502a783b7d59826eb0d,0.75764054
b246959f790838707d5cb6ae416ba387,0.74255705
b2606836b8785dc0b82fc492215301a6,0.7991615
b26328fda03fb6418fff85420addc653,0.7674978
b26ae232b14f6458e19af27f780d4202,0.87700033
b285ce38519c4f397b2b0983e705f55c,0.25031215
b2dffd02a65bd41bfbf9de3167a0d408,0.82893646
b2e7ced624e643b5168f2c6333fe1e9a,0.8200052
b31d31af837cea0cb28866821ead6a5f,0.74967885
b33544f89689d56d93f9d3c0509facb9,0.69670975
b3524c60d8cd827881b8dd6848827cc6,0.80025816
b35d60024361055eec8ec266e85bdf0d,0.64961004
b36b5eff4a6979ee3f17c9a56481785a,0.74765396
b38a8c10db043d325f4fee638c767247,0.7929009
b3b6c40a03ad74653160767ee0ae09db,0.7716291
b3ba38e7f3f3ed93ae4308fe4b0e87b4,0.7274455
b3c418470c79c5e721792b66d360d7e7,0.71684337
b3cd112fe5eecc10e0fa0fa3fc58bd6c,0.7898615
b3cd5b6929634793802f9dac3018a6d9,0.9224452
b3eb23bc053a78c328157e9fda6bd306,0.6015868
b3f61b1a9fa07e4ec4be50ba63a4fe86,0.83416045
b41a7ed17498f7430235eb6d16c3852d,0.41555244
b42854442ab1d2596fb97d6b03174ed4,0.86253124
b42efc41666e26bb54302c74ff09020f,0.77444875
b43cd115aa21478984f705f5325314a4,0.7004554
b446d39a07df8ff4d450d141378749d4,0.76910895
b45f8adcba0ab927f0772463332d8556,0.80020565
b47cce9afa0cac3162327031cf02d621,0.7451447
b48d5c8fb62234aae242a432ab0978a1,0.7489543
b49ce7140175d328a2aa2768e6cfde64,0.34659606
b4a1f54e493a359e0bb8ee95135e8276,0.76812476
b4aef633d2cd02f5e9635599e3091b66,0.8305532
b4b7a4b63e77e9a945ef15bc29386a72,0.7363961
b4d93e8af7557284c46a00e220dfe616,0.7157481
b4e7033b8d7c70327a0d13294177553b,0.8050009
b4ebc01cd08492952ac6febdca5644ee,0.76041794
b51425ae2e12f1783894e0ae460b9c44,0.6249825
b526cf9dad1d550583ffaaab362e0ef3,0.7591725
b5281358cc2fe1bca29f0b795ae7b183,0.72091496
b5296b56fbab8395d8cdef3fa78245c8,0.741817
b52fbc52569fd40de0c9624f78ebd338,0.6554677
b53c52e491c34f0cb73da7751a882595,0.77891535
b561bbbb0042e9d3da720eb78a1a9e32,0.7804129
b56a440d54565210807dd135f3499a10,0.76976633
b584ae7327fc6901f0a26336c7c1898c,0.41346735
b596acfbebb8631700f8fd507a899db5,0.72428644
b59b4b6c2ebb34c5fd07f44e304a8df5,0.63335264
b5b5f5d7267f7ec5b9e3d9600431e6cc,0.379991
b5b9010fa48bdab40ab8e0995d34ac3a,0.80143714
b5c6618cc27da3e585593a35a8b5d1b3,0.7700969
b5c8d87c48061da7be2c28a4bf829c44,0.7595105
b5ddcca631d6bfaaab74dea9a9c8fd79,0.4815148
b5ebcf57ac0549b89f94343d3a1291cb,0.77980185
b62e3d5b22fc6db897fd8035586758e3,0.54691863
b6356bc695d4908fc76d79e08246142e,0.773579
b6472ed406fd607947ab133f65c97d7a,0.7944863
b67e30a3ca5036289ceb722a6021a6b0,0.6611635
b68409ebb507c9f182bd540234683dca,0.78962433
b6b440f52a451c01395c48bb0706ba8d,0.5880923
b6baa87b0ff682157372f096cce7354c,0.7760832
b6c92babd28cd2331d66205f118c2264,0.7577649
b6d9d6a7c9742a08eaded2cff3475dc4,0.72684526
b6e96a92848963983d39643f9c4312a9,0.80618376
b7079db8699c9de43f2cb0e47c06cf00,0.8565172
b722999684fc844b7591f48d1c0dc480,0.74840045
b72a3c580062710bd34ce6c3362350e4,0.76786685
b7446e283857e1a8141743a5b042a700,0.6119164
b751a906b491b23378c23a0ae3236676,0.7769101
b7531607edffeef4e81e8024d1ea79a9,0.92596936
b77fbd2c071a8f9f18432bc83caa2e4b,0.70929915
b79c37e1099c7e8680933d7f9fe33de4,0.77892745
b7d167345e79f9fc3cd9ec61e698bf03,0.8006933
b7d5de74b5ece651e49ba3460081259b,0.7427461
b7e759fdc3604f425d35effc4de880b7,0.84853125
b809f11f2ea859e477001abd49739b79,0.7684475
b82c5aa39e1ed8ce4de0f5f5d75e3fa7,0.75816333
b82ed855d92d9b71d6b5c0b3c0a4d653,0.6217264
b85cbc511ba8dc01d7ea2c7ddd11c153,0.8260103
b860a2edbd9f979b768081cd5e2c06ae,0.70915115
b896c56a3000e7978b9c0c0b737e7d3c,0.8085496
b89962d464f6ab4c9fca777d1c070149,0.78092766
b8c7cc2c0fc61a6fa1b1a4abfc104fc4,0.7973275
b8d94c153972e66be7055967ecdb9f33,0.750322
b8f34fc698e495c650d447fc4a497e6e,0.7095228
b8fd6866b7dbc6ea6c626128126c8bd2,0.7711961
b903d87b572f8b0bbb5605749b9dbdf8,0.7284118
b91a854c66ec31d4a3f663623adb31df,0.7802396
b9251ced582ad15e82938b4060a89b1e,0.72956336
b92ff7a3cb7529a0683fad5d9ccd4351,0.7096695
b994789b41cb6937500b07cc26a0615e,0.7279165
b99c8a427df9fda1e12d6f1abefe7dbc,0.57792723
b9a4a720ef50ac2cf261603710aa2ed1,0.71202976
b9ac07c9e93c62283ac7d6340c51ebba,0.76244855
b9c93867cfe7036c10c4a3b83093baa5,0.75735736
b9dda89d124bd9d7ef87973957aba3df,0.7538261
b9dfe7c47f71adc85a50df6f932b056d,0.64474523
b9ed1b10f6df2bca70919c547c6e625e,0.8663693
b9faeea4e26c0f22ac4f8f1cd48f26aa,0.6072893
ba1fae5c612fa0f31bcef2214df24558,0.7933252
ba210f1c6e9eb2579cee8b819f2d79b0,0.7663809
ba38136ebf4e610b40c72edf4dd5b079,0.8634517
ba4e4ee4e18434438fa29247ae4ffe3e,0.71384406
ba5e03d656ace7e158429ec905f49e21,0.27513403
ba6b4f585fd7cbeadadd46081a69d6ec,0.73869765
ba77aa92b4b3c4fecddc8f9441f420c3,0.5954297
ba7b0e8780db0285fd2b250e16136682,0.68942773
ba884e52d3720ef108cbdb6beb235504,0.8458071
bab946aa297cb8a91b3cd14c9a704ad4,0.7220052
babce6c2b84fde12c774f526358ef322,0.7720609
bade00cfb571b746533fb7daec48df00,0.8536102
bae4d10e0e1f87a2b715ceb86b687cad,0.73883754
bafe378119769c97c55dfb325a2c6286,-0.01766932
bb112a2809f3a06b9e8213a62f860554,0.76301336
bb1435daa30845cf90e403050eb7c686,0.9190976
bb22620cc678ec668066712123292544,0.7756588
bb2d3e5351ae0909201af273163a3bbb,0.73944545
bb2e0dddbb59c59cd972021c13866427,0.6726877
